row_type,date,ticker,direction,entry_time,exit_time,entry_price,exit_price,size,pnl,pnl_pct,hold_duration_ms,exit_reason,entry_composite,exit_composite,entry_1m,entry_5m,entry_1h,exit_1m,exit_5m,exit_1h,max_composite,max_composite_time,positive_ticks,total_ticks
summary,2024-05-03,QQQ,,,,,,,-0.34,,1,,,,,,,,,,0.5624,2024-05-01T18:44:00+00:00,1232,3011
summary,2024-05-06,NVDA,,,,,,,0.00,,0,,,,,,,,,,0.9064,2024-05-03T13:49:00+00:00,1059,1175
trade,2024-05-06,MSFT,Long,2024-05-06T14:28:00+00:00,2024-05-06T15:56:00+00:00,408.2774,409.8320,0.73,1.14,0.003808,5280000,SessionClose,0.2124,0.2064,0.2810,0.0857,0.4428,0.3336,0.0511,0.4745,,,
summary,2024-05-06,MSFT,,,,,,,1.14,,1,,,,,,,,,,0.9398,2024-05-03T13:44:00+00:00,865,962
trade,2024-05-07,QQQ,Long,2024-05-07T13:35:00+00:00,2024-05-07T13:58:00+00:00,441.1973,440.1229,0.68,-0.73,-0.002435,1380000,ScoreExit,0.3533,-0.0749,0.4235,0.3299,0.3767,-0.5036,-0.2009,0.3199,,,
trade,2024-05-07,QQQ,Long,2024-05-07T14:53:00+00:00,2024-05-07T15:56:00+00:00,441.1473,441.5924,0.68,0.30,0.001009,3780000,SessionClose,0.3620,0.1509,0.4542,0.3125,0.4304,0.0383,0.0330,0.4242,,,
summary,2024-05-07,QQQ,,,,,,,-0.43,,2,,,,,,,,,,0.7133,2024-05-06T09:34:00+00:00,1087,1451
trade,2024-05-07,AAPL,Long,2024-05-07T13:36:00+00:00,2024-05-07T14:01:00+00:00,183.7001,183.6399,1.63,-0.10,-0.000328,1500000,ScoreExit,0.3414,-0.0846,0.1445,0.2851,0.5198,-0.5747,-0.2226,0.3549,,,
summary,2024-05-07,AAPL,,,,,,,-0.10,,1,,,,,,,,,,0.8919,2024-05-06T09:29:00+00:00,818,1489
summary,2024-05-07,MSFT,,,,,,,0.00,,0,,,,,,,,,,0.6735,2024-05-06T10:59:00+00:00,741,1095
summary,2024-05-08,SPY,,,,,,,0.00,,0,,,,,,,,,,0.7089,2024-05-06T09:26:00+00:00,1429,2121
summary,2024-05-08,AAPL,,,,,,,0.00,,0,,,,,,,,,,0.8919,2024-05-06T09:29:00+00:00,1158,2256
trade,2024-05-08,NVDA,Long,2024-05-08T13:46:00+00:00,2024-05-08T14:56:00+00:00,901.4976,905.7332,0.14,0.61,0.004698,4200000,ScoreExit,0.3509,-0.0930,0.1210,0.5458,0.0380,-0.5047,-0.0965,0.0511,,,
summary,2024-05-08,NVDA,,,,,,,0.61,,1,,,,,,,,,,0.7732,2024-05-06T13:59:00+00:00,1121,2231
summary,2024-05-08,MSFT,,,,,,,0.00,,0,,,,,,,,,,0.6735,2024-05-06T10:59:00+00:00,918,1654
summary,2024-05-09,SPY,,,,,,,0.00,,0,,,,,,,,,,0.4640,2024-05-06T19:59:00+00:00,1760,2620
summary,2024-05-09,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.5231,2024-05-06T19:59:00+00:00,1617,2734
summary,2024-05-09,MSFT,,,,,,,0.00,,0,,,,,,,,,,0.8748,2024-05-06T15:00:00+00:00,1173,2061
summary,2024-05-10,SPY,,,,,,,0.00,,0,,,,,,,,,,0.7315,2024-05-07T15:00:00+00:00,1343,2637
trade,2024-05-10,QQQ,Long,2024-05-10T13:47:00+00:00,2024-05-10T14:09:00+00:00,443.8680,442.9221,0.68,-0.64,-0.002131,1320000,ScoreExit,0.3697,-0.0506,0.4768,0.3678,0.3378,-0.4379,-0.1177,0.2126,,,
summary,2024-05-10,QQQ,,,,,,,-0.64,,1,,,,,,,,,,0.7874,2024-05-07T14:59:00+00:00,1215,2689
summary,2024-05-10,AAPL,,,,,,,0.00,,0,,,,,,,,,,0.7543,2024-05-07T13:47:00+00:00,1108,2494
summary,2024-05-13,SPY,,,,,,,0.00,,0,,,,,,,,,,0.4076,2024-05-10T13:41:00+00:00,467,1153
summary,2024-05-13,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.5080,2024-05-10T13:41:00+00:00,541,1128
